Training iteration 0 | loss kld 22.1635 kld1 8.7697 kld2 10.1763 kld3 3.2175 elem_type_num 1.5376 elem_type 0.7137 elem_num 1.9542 lattice 0.6495 coord 1.3433
Training iteration 41 | loss kld 48.3163 kld1 43.4991 kld2 0.8720 kld3 3.9452 elem_type_num 0.0688 elem_type 0.0047 elem_num 0.0283 lattice 0.0009 coord 0.3585
Training iteration 42 | loss kld 47.1620 kld1 42.6733 kld2 0.8317 kld3 3.6570 elem_type_num 0.0917 elem_type 0.0040 elem_num 0.0279 lattice 0.0010 coord 0.3588
Training iteration 43 | loss kld 47.1267 kld1 42.8870 kld2 0.8315 kld3 3.4082 elem_type_num 0.0599 elem_type 0.0047 elem_num 0.0286 lattice 0.0010 coord 0.3357
Training iteration 44 | loss kld 45.7945 kld1 41.7264 kld2 0.8181 kld3 3.2500 elem_type_num 0.0225 elem_type 0.0053 elem_num 0.0111 lattice 0.0011 coord 0.3470
Training | Average loss 4.1647 kld 46.7913 kld1 42.2410 kld2 0.8603 kld3 3.6900 elem_type_num 0.0584 elem_type 0.0049 elem_num 0.0277 lattice 0.0011 coord 0.3453                 elem_type_num_acc 0.9853, elem_type_acc 0.9991 elem_type_recall 0.9893 elem_num_acc 0.9940 elem_type_match 0.9511 elem_num_match 0.9776 comp_match 0.9362
Validation | Average loss 4.2166 kld 46.2877 kld1 41.8584 kld2 0.8533 kld3 3.5759 elem_type_num 0.1090 elem_type 0.0059 elem_num 0.0420 lattice 0.0010 coord 0.3414                 elem_type_num_acc 0.9778, elem_type_acc 0.9987 elem_type_recall 0.9837 elem_num_acc 0.9925 elem_type_match 0.9221 elem_num_match 0.9712 comp_match 0.9092
Training iteration 0 | loss kld 46.5768 kld1 41.8989 kld2 0.8654 kld3 3.8125 elem_type_num 0.0267 elem_type 0.0052 elem_num 0.0265 lattice 0.0012 coord 0.3555
Training iteration 1 | loss kld 45.7922 kld1 41.2865 kld2 0.8877 kld3 3.6180 elem_type_num 0.0283 elem_type 0.0046 elem_num 0.0235 lattice 0.0013 coord 0.2986
Training iteration 2 | loss kld 46.9365 kld1 42.2881 kld2 0.9091 kld3 3.7393 elem_type_num 0.0407 elem_type 0.0047 elem_num 0.0192 lattice 0.0009 coord 0.3691
Training iteration 3 | loss kld 45.8907 kld1 41.3598 kld2 0.9052 kld3 3.6257 elem_type_num 0.0269 elem_type 0.0061 elem_num 0.0166 lattice 0.0011 coord 0.3546
Training iteration 4 | loss kld 46.0761 kld1 41.5399 kld2 0.9410 kld3 3.5951 elem_type_num 0.0296 elem_type 0.0050 elem_num 0.0177 lattice 0.0010 coord 0.3692
Training iteration 5 | loss kld 46.1996 kld1 41.6876 kld2 0.9092 kld3 3.6028 elem_type_num 0.0463 elem_type 0.0055 elem_num 0.0255 lattice 0.0010 coord 0.3283
Training iteration 6 | loss kld 46.6265 kld1 42.0381 kld2 0.9042 kld3 3.6841 elem_type_num 0.0494 elem_type 0.0049 elem_num 0.0187 lattice 0.0010 coord 0.3276
Training iteration 7 | loss kld 48.2153 kld1 43.8271 kld2 0.9509 kld3 3.4373 elem_type_num 0.0601 elem_type 0.0041 elem_num 0.0225 lattice 0.0011 coord 0.3106
Training iteration 8 | loss kld 47.8836 kld1 43.5955 kld2 0.9199 kld3 3.3682 elem_type_num 0.0626 elem_type 0.0043 elem_num 0.0152 lattice 0.0011 coord 0.3476
Training iteration 9 | loss kld 46.8241 kld1 42.2903 kld2 0.8852 kld3 3.6486 elem_type_num 0.0273 elem_type 0.0050 elem_num 0.0192 lattice 0.0010 coord 0.3101
Training iteration 10 | loss kld 46.8796 kld1 42.2279 kld2 0.9024 kld3 3.7493 elem_type_num 0.0792 elem_type 0.0049 elem_num 0.0295 lattice 0.0011 coord 0.3709
Training iteration 11 | loss kld 46.9791 kld1 42.5874 kld2 0.9010 kld3 3.4907 elem_type_num 0.0514 elem_type 0.0043 elem_num 0.0226 lattice 0.0010 coord 0.3645
Training iteration 12 | loss kld 46.6038 kld1 41.9722 kld2 0.9039 kld3 3.7277 elem_type_num 0.0549 elem_type 0.0035 elem_num 0.0340 lattice 0.0011 coord 0.3668
Training iteration 13 | loss kld 46.7824 kld1 42.2537 kld2 0.9119 kld3 3.6168 elem_type_num 0.0710 elem_type 0.0045 elem_num 0.0231 lattice 0.0012 coord 0.3692
Training iteration 14 | loss kld 46.5577 kld1 41.8672 kld2 0.9252 kld3 3.7652 elem_type_num 0.0547 elem_type 0.0036 elem_num 0.0257 lattice 0.0009 coord 0.3428
Training iteration 15 | loss kld 46.5299 kld1 41.7155 kld2 0.9086 kld3 3.9057 elem_type_num 0.0778 elem_type 0.0056 elem_num 0.0406 lattice 0.0012 coord 0.3319
Training iteration 16 | loss kld 46.3934 kld1 41.9344 kld2 0.8755 kld3 3.5835 elem_type_num 0.0657 elem_type 0.0043 elem_num 0.0392 lattice 0.0011 coord 0.3184
Training iteration 17 | loss kld 47.2972 kld1 42.4940 kld2 0.9051 kld3 3.8980 elem_type_num 0.0451 elem_type 0.0054 elem_num 0.0219 lattice 0.0012 coord 0.3512
Training iteration 18 | loss kld 47.1877 kld1 42.6228 kld2 0.8852 kld3 3.6797 elem_type_num 0.0367 elem_type 0.0053 elem_num 0.0235 lattice 0.0011 coord 0.3565
Training iteration 19 | loss kld 46.4638 kld1 41.7085 kld2 0.9154 kld3 3.8398 elem_type_num 0.0400 elem_type 0.0052 elem_num 0.0215 lattice 0.0011 coord 0.3723
Training iteration 20 | loss kld 46.9680 kld1 42.3624 kld2 0.9038 kld3 3.7018 elem_type_num 0.0210 elem_type 0.0052 elem_num 0.0147 lattice 0.0011 coord 0.3447
Training iteration 21 | loss kld 46.5312 kld1 41.9967 kld2 0.8763 kld3 3.6582 elem_type_num 0.0171 elem_type 0.0054 elem_num 0.0177 lattice 0.0010 coord 0.3647
Training iteration 22 | loss kld 45.9269 kld1 41.3327 kld2 0.8843 kld3 3.7099 elem_type_num 0.0321 elem_type 0.0043 elem_num 0.0311 lattice 0.0010 coord 0.3769
Training iteration 23 | loss kld 46.8235 kld1 42.1853 kld2 0.9297 kld3 3.7086 elem_type_num 0.0306 elem_type 0.0044 elem_num 0.0196 lattice 0.0010 coord 0.3326
Training iteration 24 | loss kld 46.0326 kld1 41.4236 kld2 0.9087 kld3 3.7003 elem_type_num 0.0739 elem_type 0.0045 elem_num 0.0193 lattice 0.0010 coord 0.3907
Training iteration 25 | loss kld 45.6446 kld1 41.0492 kld2 0.8942 kld3 3.7012 elem_type_num 0.0532 elem_type 0.0049 elem_num 0.0331 lattice 0.0010 coord 0.3421
Training iteration 26 | loss kld 45.4996 kld1 41.0386 kld2 0.8959 kld3 3.5651 elem_type_num 0.0251 elem_type 0.0050 elem_num 0.0200 lattice 0.0009 coord 0.3473
Training iteration 27 | loss kld 46.1711 kld1 41.7821 kld2 0.8926 kld3 3.4963 elem_type_num 0.0648 elem_type 0.0052 elem_num 0.0244 lattice 0.0010 coord 0.3410
Training iteration 28 | loss kld 45.5981 kld1 41.1986 kld2 0.8752 kld3 3.5244 elem_type_num 0.1112 elem_type 0.0052 elem_num 0.0349 lattice 0.0010 coord 0.3599
Training iteration 29 | loss kld 46.5976 kld1 42.1761 kld2 0.8965 kld3 3.5250 elem_type_num 0.0543 elem_type 0.0049 elem_num 0.0300 lattice 0.0009 coord 0.3435
Training iteration 30 | loss kld 46.5965 kld1 41.9736 kld2 0.9108 kld3 3.7121 elem_type_num 0.0576 elem_type 0.0048 elem_num 0.0219 lattice 0.0010 coord 0.3326
Training iteration 31 | loss kld 46.8849 kld1 42.1285 kld2 0.8881 kld3 3.8683 elem_type_num 0.1067 elem_type 0.0047 elem_num 0.0378 lattice 0.0010 coord 0.2907
Training iteration 32 | loss kld 47.0489 kld1 42.4114 kld2 0.9572 kld3 3.6804 elem_type_num 0.0538 elem_type 0.0050 elem_num 0.0353 lattice 0.0011 coord 0.3478
Training iteration 33 | loss kld 47.2356 kld1 42.7934 kld2 0.9042 kld3 3.5380 elem_type_num 0.1025 elem_type 0.0041 elem_num 0.0443 lattice 0.0012 coord 0.3393
Training iteration 34 | loss kld 47.4835 kld1 42.8884 kld2 0.9231 kld3 3.6719 elem_type_num 0.0746 elem_type 0.0044 elem_num 0.0464 lattice 0.0009 coord 0.3456
Training iteration 35 | loss kld 47.2038 kld1 42.6255 kld2 0.9229 kld3 3.6553 elem_type_num 0.0476 elem_type 0.0054 elem_num 0.0464 lattice 0.0010 coord 0.3267
Training iteration 36 | loss kld 47.5057 kld1 43.0554 kld2 0.9431 kld3 3.5073 elem_type_num 0.0905 elem_type 0.0051 elem_num 0.0391 lattice 0.0011 coord 0.3163
Training iteration 37 | loss kld 48.5341 kld1 43.8590 kld2 0.9476 kld3 3.7275 elem_type_num 0.0648 elem_type 0.0040 elem_num 0.0300 lattice 0.0009 coord 0.3460
Training iteration 38 | loss kld 47.4475 kld1 42.9663 kld2 0.9342 kld3 3.5470 elem_type_num 0.0295 elem_type 0.0046 elem_num 0.0165 lattice 0.0011 coord 0.3455
Training iteration 39 | loss kld 45.7113 kld1 41.2303 kld2 0.8815 kld3 3.5996 elem_type_num 0.0449 elem_type 0.0060 elem_num 0.0207 lattice 0.0011 coord 0.3529
Training iteration 40 | loss kld 45.6171 kld1 41.2157 kld2 0.8733 kld3 3.5280 elem_type_num 0.0570 elem_type 0.0053 elem_num 0.0339 lattice 0.0008 coord 0.3363
Training iteration 41 | loss kld 45.8026 kld1 41.3520 kld2 0.8429 kld3 3.6078 elem_type_num 0.0357 elem_type 0.0049 elem_num 0.0187 lattice 0.0010 coord 0.3332
Training iteration 42 | loss kld 47.1609 kld1 42.5829 kld2 0.8810 kld3 3.6970 elem_type_num 0.0474 elem_type 0.0045 elem_num 0.0246 lattice 0.0010 coord 0.3186
Training iteration 43 | loss kld 47.6915 kld1 43.3054 kld2 0.8506 kld3 3.5355 elem_type_num 0.0552 elem_type 0.0042 elem_num 0.0232 lattice 0.0008 coord 0.3206
Training iteration 44 | loss kld 47.7690 kld1 43.3542 kld2 0.8680 kld3 3.5468 elem_type_num 0.0666 elem_type 0.0035 elem_num 0.0163 lattice 0.0012 coord 0.3322
Training | Average loss 4.1324 kld 46.7152 kld1 42.1663 kld2 0.9022 kld3 3.6467 elem_type_num 0.0532 elem_type 0.0048 elem_num 0.0264 lattice 0.0010 coord 0.3432                 elem_type_num_acc 0.9812, elem_type_acc 0.9992 elem_type_recall 0.9886 elem_num_acc 0.9934 elem_type_match 0.9502 elem_num_match 0.9760 comp_match 0.9332
Validation | Average loss 4.2331 kld 47.6409 kld1 43.2209 kld2 0.8714 kld3 3.5486 elem_type_num 0.1303 elem_type 0.0054 elem_num 0.0405 lattice 0.0010 coord 0.3413                 elem_type_num_acc 0.9638, elem_type_acc 0.9987 elem_type_recall 0.9830 elem_num_acc 0.9913 elem_type_match 0.9197 elem_num_match 0.9673 comp_match 0.9057
Training iteration 0 | loss kld 48.6864 kld1 44.2278 kld2 0.9099 kld3 3.5487 elem_type_num 0.0389 elem_type 0.0035 elem_num 0.0259 lattice 0.0011 coord 0.3607
Training iteration 1 | loss kld 47.2842 kld1 42.6901 kld2 0.8843 kld3 3.7098 elem_type_num 0.0708 elem_type 0.0041 elem_num 0.0413 lattice 0.0010 coord 0.3043
Training iteration 2 | loss kld 46.1653 kld1 41.6390 kld2 0.8704 kld3 3.6559 elem_type_num 0.0665 elem_type 0.0045 elem_num 0.0237 lattice 0.0010 coord 0.3180
Training iteration 3 | loss kld 44.3008 kld1 40.0099 kld2 0.8170 kld3 3.4739 elem_type_num 0.0466 elem_type 0.0054 elem_num 0.0336 lattice 0.0011 coord 0.3737
Training iteration 4 | loss kld 44.8040 kld1 40.4399 kld2 0.8684 kld3 3.4958 elem_type_num 0.0562 elem_type 0.0051 elem_num 0.0196 lattice 0.0011 coord 0.3209
Training iteration 5 | loss kld 44.0303 kld1 39.5893 kld2 0.8224 kld3 3.6185 elem_type_num 0.0814 elem_type 0.0054 elem_num 0.0265 lattice 0.0010 coord 0.3375
Training iteration 6 | loss kld 44.3437 kld1 39.9681 kld2 0.8206 kld3 3.5550 elem_type_num 0.0648 elem_type 0.0050 elem_num 0.0220 lattice 0.0011 coord 0.3561
Training iteration 7 | loss kld 45.8924 kld1 41.4306 kld2 0.8581 kld3 3.6037 elem_type_num 0.0375 elem_type 0.0054 elem_num 0.0286 lattice 0.0011 coord 0.3068
Training iteration 8 | loss kld 45.4356 kld1 41.0679 kld2 0.8108 kld3 3.5569 elem_type_num 0.0481 elem_type 0.0046 elem_num 0.0211 lattice 0.0010 coord 0.3467
Training iteration 9 | loss kld 46.5254 kld1 42.0523 kld2 0.8430 kld3 3.6301 elem_type_num 0.0891 elem_type 0.0048 elem_num 0.0251 lattice 0.0009 coord 0.3142
Training iteration 10 | loss kld 46.4681 kld1 42.0156 kld2 0.8289 kld3 3.6236 elem_type_num 0.0581 elem_type 0.0048 elem_num 0.0164 lattice 0.0009 coord 0.3356
Training iteration 11 | loss kld 48.3684 kld1 43.7103 kld2 0.8378 kld3 3.8203 elem_type_num 0.0665 elem_type 0.0052 elem_num 0.0215 lattice 0.0010 coord 0.3201
Training iteration 12 | loss kld 48.3740 kld1 44.0009 kld2 0.8127 kld3 3.5604 elem_type_num 0.0309 elem_type 0.0044 elem_num 0.0235 lattice 0.0009 coord 0.3663
Training iteration 13 | loss kld 48.6705 kld1 44.2268 kld2 0.8127 kld3 3.6309 elem_type_num 0.0790 elem_type 0.0040 elem_num 0.0304 lattice 0.0009 coord 0.3567
Training iteration 14 | loss kld 48.3739 kld1 44.1107 kld2 0.8165 kld3 3.4467 elem_type_num 0.0679 elem_type 0.0038 elem_num 0.0326 lattice 0.0009 coord 0.3181
Training iteration 15 | loss kld 48.1758 kld1 43.7705 kld2 0.8310 kld3 3.5743 elem_type_num 0.0354 elem_type 0.0037 elem_num 0.0223 lattice 0.0011 coord 0.3278
Training iteration 16 | loss kld 46.4667 kld1 41.8944 kld2 0.8239 kld3 3.7484 elem_type_num 0.0225 elem_type 0.0039 elem_num 0.0225 lattice 0.0011 coord 0.3112
Training iteration 17 | loss kld 45.2367 kld1 40.8007 kld2 0.8134 kld3 3.6226 elem_type_num 0.0445 elem_type 0.0057 elem_num 0.0158 lattice 0.0009 coord 0.3564
Training iteration 18 | loss kld 45.6843 kld1 41.1421 kld2 0.8537 kld3 3.6886 elem_type_num 0.0511 elem_type 0.0042 elem_num 0.0307 lattice 0.0010 coord 0.2962
Training iteration 19 | loss kld 45.5527 kld1 41.0766 kld2 0.8661 kld3 3.6100 elem_type_num 0.0131 elem_type 0.0044 elem_num 0.0142 lattice 0.0011 coord 0.3855
Training iteration 20 | loss kld 44.9692 kld1 40.5985 kld2 0.8233 kld3 3.5474 elem_type_num 0.0616 elem_type 0.0044 elem_num 0.0260 lattice 0.0011 coord 0.3655
Training iteration 21 | loss kld 45.0176 kld1 40.4815 kld2 0.8281 kld3 3.7079 elem_type_num 0.0643 elem_type 0.0068 elem_num 0.0253 lattice 0.0011 coord 0.3126
Training iteration 22 | loss kld 45.3824 kld1 40.8172 kld2 0.8534 kld3 3.7118 elem_type_num 0.0268 elem_type 0.0054 elem_num 0.0156 lattice 0.0013 coord 0.3226
Training iteration 23 | loss kld 45.3759 kld1 41.0123 kld2 0.8410 kld3 3.5226 elem_type_num 0.0759 elem_type 0.0050 elem_num 0.0307 lattice 0.0010 coord 0.3198
Training iteration 24 | loss kld 46.0385 kld1 41.6393 kld2 0.8343 kld3 3.5649 elem_type_num 0.0411 elem_type 0.0055 elem_num 0.0251 lattice 0.0011 coord 0.3182
Training iteration 25 | loss kld 46.5568 kld1 42.0961 kld2 0.8664 kld3 3.5943 elem_type_num 0.0481 elem_type 0.0052 elem_num 0.0230 lattice 0.0010 coord 0.3369
Training iteration 26 | loss kld 47.9219 kld1 43.5007 kld2 0.8411 kld3 3.5801 elem_type_num 0.0553 elem_type 0.0046 elem_num 0.0222 lattice 0.0011 coord 0.3366
Training iteration 27 | loss kld 49.0405 kld1 44.4123 kld2 0.8598 kld3 3.7684 elem_type_num 0.0449 elem_type 0.0043 elem_num 0.0161 lattice 0.0012 coord 0.3476
Training iteration 28 | loss kld 48.6270 kld1 44.0671 kld2 0.8669 kld3 3.6931 elem_type_num 0.0421 elem_type 0.0040 elem_num 0.0175 lattice 0.0010 coord 0.3544
Training iteration 29 | loss kld 47.5733 kld1 42.9042 kld2 0.8706 kld3 3.7985 elem_type_num 0.0466 elem_type 0.0043 elem_num 0.0181 lattice 0.0009 coord 0.3442
Training iteration 30 | loss kld 46.0802 kld1 41.7545 kld2 0.8494 kld3 3.4764 elem_type_num 0.0795 elem_type 0.0045 elem_num 0.0283 lattice 0.0010 coord 0.3100
Training iteration 31 | loss kld 44.9372 kld1 40.5617 kld2 0.8154 kld3 3.5600 elem_type_num 0.0459 elem_type 0.0054 elem_num 0.0167 lattice 0.0011 coord 0.3432
Training iteration 32 | loss kld 43.9375 kld1 39.6283 kld2 0.8179 kld3 3.4913 elem_type_num 0.0248 elem_type 0.0048 elem_num 0.0112 lattice 0.0012 coord 0.3800
Training iteration 33 | loss kld 44.6669 kld1 40.1463 kld2 0.8566 kld3 3.6640 elem_type_num 0.0632 elem_type 0.0049 elem_num 0.0356 lattice 0.0009 coord 0.3483
Training iteration 34 | loss kld 44.1705 kld1 39.8830 kld2 0.8132 kld3 3.4743 elem_type_num 0.0579 elem_type 0.0050 elem_num 0.0279 lattice 0.0013 coord 0.3506
Training iteration 35 | loss kld 44.6703 kld1 40.1318 kld2 0.8445 kld3 3.6940 elem_type_num 0.0364 elem_type 0.0057 elem_num 0.0155 lattice 0.0012 coord 0.3461
Training iteration 36 | loss kld 45.4297 kld1 41.0604 kld2 0.8348 kld3 3.5345 elem_type_num 0.0649 elem_type 0.0049 elem_num 0.0308 lattice 0.0010 coord 0.3363
Training iteration 37 | loss kld 46.6204 kld1 42.1419 kld2 0.8374 kld3 3.6411 elem_type_num 0.0838 elem_type 0.0049 elem_num 0.0315 lattice 0.0011 coord 0.3744
Training iteration 38 | loss kld 46.0441 kld1 41.6980 kld2 0.8260 kld3 3.5201 elem_type_num 0.0243 elem_type 0.0049 elem_num 0.0107 lattice 0.0012 coord 0.3260
Training iteration 39 | loss kld 46.6162 kld1 42.1826 kld2 0.8419 kld3 3.5917 elem_type_num 0.0416 elem_type 0.0037 elem_num 0.0263 lattice 0.0008 coord 0.3218
Training iteration 40 | loss kld 46.7842 kld1 42.4605 kld2 0.8478 kld3 3.4760 elem_type_num 0.0566 elem_type 0.0044 elem_num 0.0192 lattice 0.0011 coord 0.3328
Training iteration 41 | loss kld 47.4166 kld1 42.9841 kld2 0.8668 kld3 3.5657 elem_type_num 0.0690 elem_type 0.0040 elem_num 0.0331 lattice 0.0011 coord 0.3665
Training iteration 42 | loss kld 48.2672 kld1 43.5275 kld2 0.8809 kld3 3.8589 elem_type_num 0.0547 elem_type 0.0036 elem_num 0.0401 lattice 0.0011 coord 0.3374
Training iteration 43 | loss kld 48.2899 kld1 43.6474 kld2 0.9210 kld3 3.7215 elem_type_num 0.0559 elem_type 0.0037 elem_num 0.0142 lattice 0.0010 coord 0.3253
Training iteration 44 | loss kld 47.8223 kld1 43.2275 kld2 0.8810 kld3 3.7138 elem_type_num 0.0421 elem_type 0.0039 elem_num 0.0126 lattice 0.0012 coord 0.3016
Training | Average loss 4.0623 kld 46.3799 kld1 41.9206 kld2 0.8449 kld3 3.6144 elem_type_num 0.0528 elem_type 0.0047 elem_num 0.0238 lattice 0.0010 coord 0.3371                 elem_type_num_acc 0.9873, elem_type_acc 0.9993 elem_type_recall 0.9914 elem_num_acc 0.9941 elem_type_match 0.9600 elem_num_match 0.9779 comp_match 0.9452
Validation | Average loss 4.1564 kld 46.2256 kld1 41.7661 kld2 0.8740 kld3 3.5855 elem_type_num 0.1120 elem_type 0.0054 elem_num 0.0403 lattice 0.0009 coord 0.3371                 elem_type_num_acc 0.9762, elem_type_acc 0.9989 elem_type_recall 0.9865 elem_num_acc 0.9921 elem_type_match 0.9321 elem_num_match 0.9704 comp_match 0.9200
Training iteration 0 | loss kld 46.6455 kld1 42.0380 kld2 0.8702 kld3 3.7374 elem_type_num 0.0375 elem_type 0.0040 elem_num 0.0150 lattice 0.0010 coord 0.3599
Training iteration 1 | loss kld 45.5827 kld1 41.1464 kld2 0.8718 kld3 3.5645 elem_type_num 0.0485 elem_type 0.0049 elem_num 0.0251 lattice 0.0011 coord 0.3582
Training iteration 2 | loss kld 44.9794 kld1 40.3677 kld2 0.8654 kld3 3.7463 elem_type_num 0.0196 elem_type 0.0059 elem_num 0.0126 lattice 0.0012 coord 0.3416
Training iteration 3 | loss kld 45.0119 kld1 40.5121 kld2 0.8732 kld3 3.6265 elem_type_num 0.0712 elem_type 0.0044 elem_num 0.0355 lattice 0.0010 coord 0.3477
Training iteration 4 | loss kld 44.9154 kld1 40.1453 kld2 0.8823 kld3 3.8878 elem_type_num 0.0365 elem_type 0.0051 elem_num 0.0205 lattice 0.0011 coord 0.3514
Training iteration 5 | loss kld 44.5580 kld1 40.1938 kld2 0.8391 kld3 3.5251 elem_type_num 0.0377 elem_type 0.0042 elem_num 0.0201 lattice 0.0009 coord 0.3625
Training iteration 6 | loss kld 46.4006 kld1 41.7779 kld2 0.8961 kld3 3.7266 elem_type_num 0.0708 elem_type 0.0046 elem_num 0.0196 lattice 0.0009 coord 0.3551
Training iteration 7 | loss kld 45.2054 kld1 40.7706 kld2 0.8652 kld3 3.5696 elem_type_num 0.0169 elem_type 0.0039 elem_num 0.0126 lattice 0.0011 coord 0.3448
Training iteration 8 | loss kld 45.8233 kld1 41.4429 kld2 0.8587 kld3 3.5218 elem_type_num 0.0532 elem_type 0.0033 elem_num 0.0236 lattice 0.0011 coord 0.3543
Training iteration 9 | loss kld 45.8983 kld1 41.1067 kld2 0.8886 kld3 3.9031 elem_type_num 0.0651 elem_type 0.0047 elem_num 0.0457 lattice 0.0009 coord 0.3470
Training iteration 10 | loss kld 44.7809 kld1 40.4185 kld2 0.8465 kld3 3.5160 elem_type_num 0.0491 elem_type 0.0060 elem_num 0.0268 lattice 0.0010 coord 0.3277
Training iteration 11 | loss kld 44.7780 kld1 40.3777 kld2 0.8191 kld3 3.5812 elem_type_num 0.0842 elem_type 0.0057 elem_num 0.0263 lattice 0.0011 coord 0.3285
Training iteration 12 | loss kld 46.1759 kld1 41.7335 kld2 0.8355 kld3 3.6069 elem_type_num 0.0750 elem_type 0.0053 elem_num 0.0374 lattice 0.0011 coord 0.3436
Training iteration 13 | loss kld 46.3130 kld1 41.8522 kld2 0.8424 kld3 3.6184 elem_type_num 0.0280 elem_type 0.0051 elem_num 0.0089 lattice 0.0011 coord 0.3519
Training iteration 14 | loss kld 47.4965 kld1 43.0621 kld2 0.8864 kld3 3.5480 elem_type_num 0.0558 elem_type 0.0043 elem_num 0.0219 lattice 0.0011 coord 0.3393
Training iteration 15 | loss kld 47.2354 kld1 42.6505 kld2 0.8601 kld3 3.7249 elem_type_num 0.0522 elem_type 0.0043 elem_num 0.0217 lattice 0.0011 coord 0.3258
Training iteration 16 | loss kld 46.9806 kld1 42.5771 kld2 0.8432 kld3 3.5604 elem_type_num 0.0382 elem_type 0.0036 elem_num 0.0314 lattice 0.0010 coord 0.3265
Training iteration 17 | loss kld 46.4756 kld1 41.9807 kld2 0.8626 kld3 3.6323 elem_type_num 0.0825 elem_type 0.0044 elem_num 0.0273 lattice 0.0011 coord 0.3274
Training iteration 18 | loss kld 45.2195 kld1 40.8463 kld2 0.8145 kld3 3.5587 elem_type_num 0.0114 elem_type 0.0044 elem_num 0.0164 lattice 0.0010 coord 0.3594
Training iteration 19 | loss kld 45.7839 kld1 41.4343 kld2 0.8357 kld3 3.5139 elem_type_num 0.0460 elem_type 0.0037 elem_num 0.0310 lattice 0.0009 coord 0.3591
Training iteration 20 | loss kld 45.1505 kld1 40.6910 kld2 0.7958 kld3 3.6637 elem_type_num 0.0167 elem_type 0.0053 elem_num 0.0157 lattice 0.0011 coord 0.3532
Training iteration 21 | loss kld 45.3328 kld1 40.8267 kld2 0.8227 kld3 3.6835 elem_type_num 0.0222 elem_type 0.0048 elem_num 0.0170 lattice 0.0010 coord 0.3616
Training iteration 22 | loss kld 44.6912 kld1 40.3907 kld2 0.8396 kld3 3.4609 elem_type_num 0.0504 elem_type 0.0065 elem_num 0.0175 lattice 0.0010 coord 0.3532
Training iteration 23 | loss kld 44.8702 kld1 40.4555 kld2 0.8654 kld3 3.5494 elem_type_num 0.0329 elem_type 0.0055 elem_num 0.0187 lattice 0.0009 coord 0.3451
Training iteration 24 | loss kld 45.6802 kld1 41.3176 kld2 0.8651 kld3 3.4975 elem_type_num 0.0363 elem_type 0.0043 elem_num 0.0303 lattice 0.0010 coord 0.3715
Training iteration 25 | loss kld 46.1209 kld1 41.6523 kld2 0.8516 kld3 3.6169 elem_type_num 0.0562 elem_type 0.0041 elem_num 0.0337 lattice 0.0010 coord 0.3232
Training iteration 26 | loss kld 46.4513 kld1 41.8680 kld2 0.8684 kld3 3.7149 elem_type_num 0.0389 elem_type 0.0044 elem_num 0.0210 lattice 0.0010 coord 0.3534
Training iteration 27 | loss kld 47.3258 kld1 42.8017 kld2 0.9050 kld3 3.6191 elem_type_num 0.0632 elem_type 0.0046 elem_num 0.0262 lattice 0.0010 coord 0.3388
Training iteration 28 | loss kld 45.7985 kld1 41.3683 kld2 0.8836 kld3 3.5467 elem_type_num 0.0507 elem_type 0.0042 elem_num 0.0128 lattice 0.0011 coord 0.3516
